0.07138831131863844,0.9516310461192352,0.24611520793424013,0
0.06365002196128404,0.9516310461192352,0.19666459511926346,0
0.08082318055945664,0.9516310461192352,0.20099049864495172,0
0.09384914388693992,0.9516310461192352,0.19163137561425653,0
0.07167107463254908,0.9516310461192352,0.2037480058686724,0
0.0971763255472884,0.9516310461192352,0.19178513995758667,0
0.06143504266898407,0.9516310461192352,0.20565468372596626,0
0.07667598528876732,0.9516310461192352,0.18982720731918276,0
0.07057772315209461,0.9516310461192352,0.20756136158326013,0
0.06477164977312957,0.9516310461192352,0.19014498696206505,0
0.0727927024443946,0.9516310461192352,0.19106757302204597,0
0.07085106102220823,0.9516310461192352,0.19859177488900134,0
0.06557281249587638,0.9516310461192352,0.21605940429130654,0
0.08690259180853531,0.9516310461192352,0.19652108173215535,0
0.08499865216153703,0.9516310461192352,0.20247688729714317,0
0.062255056279324913,0.9516310461192352,0.19983214059186455,0
0.06778779178817636,0.9516310461192352,0.19435812996931118,0
0.07695874860267796,0.9516310461192352,0.19485017586796768,0
0.0769304722712869,0.9516310461192352,0.1970336295432558,0
0.06861723084231422,0.9516310461192352,0.1924514521120173,0
0.06002122609943089,0.9516310461192352,0.200293433621855,0
0.08083260600325368,0.9516310461192352,0.19076004433538565,0
0.06614776456749466,0.9516310461192352,0.1906165309482775,0
0.06864550717370527,0.9516310461192352,0.19065753477316555,0
0.06448888645921894,0.9516310461192352,0.19045251564872537,0
0.06114285391127642,0.9516310461192352,0.21586463612308832,0
0.08721363145383701,0.9516310461192352,0.2047423486222074,0
0.06199114385300832,0.9516310461192352,0.19410185606376096,0
0.07640264741865371,0.9516310461192352,0.19521921029196004,0
0.0642155485891053,0.9516310461192352,0.37797325781795577,0
0.07027610895058994,0.9516310461192352,0.19056527616716742,0
0.08192595748370812,0.9516310461192352,0.19415311084487097,0
0.06142561722518705,0.9516310461192352,0.21358892384180211,0
0.08304758529555364,0.9516310461192352,0.19026799843672915,0
0.06642110243760826,0.9516310461192352,0.18977595253807267,0
0.08109651842957026,0.9516310461192352,0.19055502521094544,0
0.0824914841115294,0.9516310461192352,0.22773524342817603,0
0.06196286752161726,0.9516310461192352,0.1909650634598258,0
0.06753330480565678,0.9516310461192352,0.191118827803156,0
0.06059617817104919,0.9516310461192352,0.19673635181281754,0
0.0802765048192294,0.9516310461192352,0.18963243915096453,0
0.0714165876500295,0.9516310461192352,0.19055502521094544,0
0.062236205391730866,0.9516310461192352,0.199237585130988,0
0.08472531429142342,0.9516310461192352,0.19018599078695306,0
0.06085066515356875,0.9516310461192352,0.19105732206582393,0
0.06586500125358404,0.9516310461192352,0.1944503885753093,0
0.07057772315209461,0.9516310461192352,0.189078887514976,0
0.06198171840921129,0.9516310461192352,0.19217467629402302,0
0.061416191781390024,0.9516310461192352,0.20201559426715274,0
0.06004007698702493,0.9516310461192352,0.19097531441604784,0
0.0650449876432432,0.9516310461192352,0.1924309501995733,0
0.05947455035920367,0.9516310461192352,0.19176463804514263,0
0.06279230657575513,0.9516310461192352,0.19054477425472344,0
0.07139773676243547,0.9516310461192352,0.19294349801067381,0
0.0811153693171643,0.9516310461192352,0.20677203795416538,0
0.06028513852574749,0.9516310461192352,0.2305542563892288,0
0.06142561722518705,0.9516310461192352,0.19422486753842508,0
0.0727927024443946,0.9516310461192352,0.19209266864424693,0
0.0694560953402491,0.9516310461192352,0.19529096698551407,0
0.0630939207772598,0.9516310461192352,0.19561899758461843,0
0.06307506988966574,0.9516310461192352,0.19793571369079271,0
0.06613833912369764,0.9516310461192352,0.191118827803156,0
0.06833446752840358,0.9516310461192352,0.195147453598406,0
0.07057772315209461,0.9516310461192352,0.19084205198516174,0
0.06169895509530067,0.9516310461192352,0.2013697840251661,0
0.08195423381509918,0.9516310461192352,0.19140585457737228,0
0.07250993913048395,0.9516310461192352,0.18978620349429468,0
0.08136985629968387,0.9516310461192352,0.200252429796967,0
0.08472531429142342,0.9516310461192352,0.19807922707790085,0
0.06222677994793386,0.9516310461192352,0.20248713825336517,0
0.0688811432686308,0.9516310461192352,0.19103682015337992,0
0.06196286752161726,0.9516310461192352,0.2007137228269574,0
0.08776973263786125,0.9516310461192352,0.19636731738882515,0
0.06943724445265505,0.9516310461192352,0.21033937071942493,0
0.06058675272725216,0.9516310461192352,0.19097531441604784,0
0.06252839414943853,0.9516310461192352,0.19114958067182206,0
0.07112439889232185,0.9516310461192352,0.19126234119026414,0
0.06751445391806273,0.9516310461192352,0.18984770923162672,0
0.07140716220623249,0.9516310461192352,0.18967344297585262,0
0.0642061231453083,0.9516310461192352,0.2036659982188963,0
0.06003065154322791,0.9516310461192352,0.19043201373628132,0
0.06392335983139766,0.9516310461192352,0.21006259490143062,0
0.07195383794645971,0.9516310461192352,0.19927858895587602,0
0.06364059651748703,0.9516310461192352,0.19024749652428513,0
0.06917333202633845,0.9516310461192352,0.19048326851739134,0
0.0730566148707112,0.9516310461192352,0.19277948271112166,0
0.06835331841599762,0.9516310461192352,0.23441886688492658,0
0.06336725864737343,0.9516310461192352,0.21270734160670923,0
0.06446061012782787,0.9516310461192352,0.1905037704298354,0
0.06557281249587638,0.9516310461192352,0.22796076446506025,0
0.065855575809787,0.9516310461192352,0.20144154071872014,0
0.06281115746334917,0.9516310461192352,0.1936713159024365,0
0.07498883084910053,0.9516310461192352,0.1945323962250854,0
0.06556338705207934,0.9516310461192352,0.19411210701998294,0
0.06889056871242782,0.9516310461192352,0.19504494403618589,0
0.08276482198164299,0.9516310461192352,0.19877629210099756,0
0.06029456396954451,0.9516310461192352,0.20292792937091159,0
0.060011800655633864,0.9516310461192352,0.19384558215821066,0
0.05974788822931727,0.9516310461192352,0.23266595337096285,0
0.06252839414943853,0.9516310461192352,0.23284021962673704,0
0.06058675272725216,0.9516310461192352,0.21146697590384603,0
0.07944706576509154,0.9516310461192352,0.1916416265704785,0
0.06889056871242782,0.9516310461192352,0.1999654030227507,0
0.07054944682070355,0.9516310461192352,0.19661334033815342,0
0.08083260600325368,0.9516310461192352,0.19069853859805358,0
0.06196286752161726,0.9516310461192352,0.21466527424511314,0
0.07168050007634609,0.9516310461192352,0.19857127297655733,0
0.08886308411831571,0.9516310461192352,0.20581869902551844,0
0.06112400302368237,0.9516310461192352,0.18986821114407076,0
0.07054944682070355,0.9516310461192352,0.20557267607619018,0
0.07887211369347324,0.9516310461192352,0.21263558491315515,0
0.06501671131185212,0.9516310461192352,0.19115983162804404,0
0.07167107463254908,0.9516310461192352,0.18961193723852052,0
0.07583712079083242,0.9516310461192352,0.1998628934605306,0
0.05974788822931727,0.9516310461192352,0.191108576846934,0
0.06142561722518705,0.9516310461192352,0.18974519966940667,0
0.06364059651748703,0.9516310461192352,0.1909650634598258,0
0.0647433734417385,0.9516310461192352,0.19055502521094544,0
0.06529947462576276,0.9516310461192352,0.19109832589071196,0
0.06613833912369764,0.9516310461192352,0.19125209023404216,0
0.06640225155001424,0.9516310461192352,0.19275898079867762,0
0.07140716220623249,0.9516310461192352,0.20031393553429902,0
0.06392335983139766,0.9516310461192352,0.2080841603505827,0
0.06114285391127642,0.9516310461192352,0.18935566333297027,0
0.07196326339025673,0.9516310461192352,0.19140585457737228,0
0.05973846278552026,0.9516310461192352,0.18973494871318464,0
0.07861762671095368,0.9516310461192352,0.18931465950808224,0
0.05973846278552026,0.9516310461192352,0.19758718117924434,0
0.06807055510208698,0.9516310461192352,0.19732065631747212,0
0.05972903734172324,0.9516310461192352,0.1926462202802355,0
0.061416191781390024,0.9516310461192352,0.18952992958874443,0
0.07195383794645971,0.9516310461192352,0.2154135940493199,0
0.05945569947160963,0.9516310461192352,0.18921214994586213,0
0.06446061012782787,0.9516310461192352,0.19165187752670054,0
0.05972903734172324,0.9516310461192352,0.21637718393418884,0
0.06280173201955214,0.9516310461192352,0.1922156801189111,0
0.06280173201955214,0.9516310461192352,0.19539347654773423,0
0.0611334284674794,0.9516310461192352,0.1892018989896401,0
0.0672411160479491,0.9516310461192352,0.198212489508787,0
0.07277385155680055,0.9516310461192352,0.19898131122543775,0
0.07027610895058994,0.9516310461192352,0.19260521645534745,0
0.06003065154322791,0.9516310461192352,0.1905037704298354,0
0.06418727225771426,0.9516310461192352,0.22114387857742354,0
0.0633578332035764,0.9516310461192352,0.20725383289659988,0
0.07111497344852483,0.9516310461192352,0.18960168628229848,0
0.061416191781390024,0.9516310461192352,0.1977614474350185,0
0.0611334284674794,0.9516310461192352,0.18987846210029277,0
0.08579981488428383,0.9516310461192352,0.19123158832159812,0
0.06501671131185212,0.9516310461192352,0.1940711031950949,0
0.0611334284674794,0.9516310461192352,0.1951064497735179,0
0.06475279888553552,0.9516310461192352,0.20112376107583782,0
0.06334840775977937,0.9516310461192352,0.1966748460754855,0
0.08885365867451869,0.9516310461192352,0.19057552712338946,0
0.07887211369347324,0.9516310461192352,0.1901962417431751,0
0.06391393438760064,0.9516310461192352,0.20741784819615203,0
0.06529947462576276,0.9516310461192352,0.198253493333675,0
0.07054944682070355,0.9516310461192352,0.18957093341363246,0
0.061689529651503636,0.9516310461192352,0.19839700672078317,0
0.0672411160479491,0.9516310461192352,0.19616229826438494,0
0.07194441250266269,0.9516310461192352,0.19554724089106437,0
0.07808037641452348,0.9516310461192352,0.19424536945086907,0
0.06861723084231422,0.9516310461192352,0.20095974577628567,0
0.07138831131863844,0.9516310461192352,0.1967055989441515,0
0.06861723084231422,0.9516310461192352,0.19299475279178385,0
0.06222677994793386,0.9516310461192352,0.1946759096121935,0
0.06390450894380362,0.9516310461192352,0.1947579172619696,0
0.05972903734172324,0.9516310461192352,0.19261546741156949,0
0.08164319416979748,0.9516310461192352,0.18986821114407076,0
0.0672316906041521,0.9516310461192352,0.21029836689453685,0
